date;nav
02/07/2019;1001.7
03/07/2019;1004.07
04/07/2019;1004.25
05/07/2019;1009.82
08/07/2019;1007.93
09/07/2019;1008.74
10/07/2019;1005.33
11/07/2019;1005.82
12/07/2019;1006.0
15/07/2019;1006.09
16/07/2019;1009.27
17/07/2019;1009.75
18/07/2019;1012.22
19/07/2019;1010.07
22/07/2019;1010.84
23/07/2019;1018.07
24/07/2019;1019.42
25/07/2019;1018.67
26/07/2019;1021.94
29/07/2019;1024.34
30/07/2019;1021.88
31/07/2019;1025.54
01/08/2019;1030.48
02/08/2019;1025.93
05/08/2019;1016.61
06/08/2019;1016.52
07/08/2019;1014.64
08/08/2019;1018.6
09/08/2019;1018.57
12/08/2019;1011.67
13/08/2019;1011.91
14/08/2019;1013.6
16/08/2019;1020.17
19/08/2019;1020.07
20/08/2019;1021.64
21/08/2019;1021.68
22/08/2019;1023.22
23/08/2019;1021.54
26/08/2019;1020.72
27/08/2019;1022.18
28/08/2019;1023.71
29/08/2019;1023.1
30/08/2019;1029.06
02/09/2019;1033.59
03/09/2019;1034.4
04/09/2019;1031.06
05/09/2019;1030.2
06/09/2019;1031.13
09/09/2019;1029.63
10/09/2019;1029.63
11/09/2019;1033.9
12/09/2019;1032.3
13/09/2019;1025.19
16/09/2019;1033.85
17/09/2019;1029.13
18/09/2019;1029.45
19/09/2019;1030.25
20/09/2019;1036.33
23/09/2019;1037.78
24/09/2019;1037.64
25/09/2019;1038.93
26/09/2019;1041.44
27/09/2019;1042.06
30/09/2019;1046.77
01/10/2019;1045.94
02/10/2019;1042.82
03/10/2019;1040.15
04/10/2019;1041.95
07/10/2019;1040.19
08/10/2019;1043.85
09/10/2019;1041.51
10/10/2019;1037.78
11/10/2019;1035.74
14/10/2019;1037.66
15/10/2019;1036.23
16/10/2019;1035.06
17/10/2019;1029.8
18/10/2019;1028.91
21/10/2019;1028.51
22/10/2019;1031.54
23/10/2019;1033.72
24/10/2019;1037.37
25/10/2019;1037.6
28/10/2019;1037.96
29/10/2019;1036.08
30/10/2019;1035.73
31/10/2019;1033.1
04/11/2019;1034.29
05/11/2019;1040.65
06/11/2019;1040.88
07/11/2019;1042.69
08/11/2019;1044.49
11/11/2019;1043.95
12/11/2019;1045.56
13/11/2019;1045.12
14/11/2019;1046.98
15/11/2019;1042.76
18/11/2019;1040.22
19/11/2019;1040.02
20/11/2019;1041.69
21/11/2019;1040.98
22/11/2019;1045.67
25/11/2019;1048.98
26/11/2019;1049.17
27/11/2019;1050.0
28/11/2019;1049.77
29/11/2019;1048.07
02/12/2019;1043.55
03/12/2019;1042.66
04/12/2019;1042.53
05/12/2019;1042.5
06/12/2019;1046.9
09/12/2019;1046.03
10/12/2019;1044.24
11/12/2019;1046.53
12/12/2019;1044.1
13/12/2019;1044.91
16/12/2019;1045.19
17/12/2019;1047.81
18/12/2019;1050.18
19/12/2019;1054.2
20/12/2019;1055.43
23/12/2019;1055.76
27/12/2019;1050.03
30/12/2019;1046.86
31/12/2019;1044.58
02/01/2020;1048.64
03/01/2020;1052.94
06/01/2020;1050.97
07/01/2020;1056.76
08/01/2020;1059.36
09/01/2020;1063.57
10/01/2020;1064.04
13/01/2020;1063.0
14/01/2020;1064.99
15/01/2020;1063.6
16/01/2020;1065.89
17/01/2020;1071.03
20/01/2020;1072.69
21/01/2020;1071.45
22/01/2020;1073.11
23/01/2020;1076.24
24/01/2020;1078.67
27/01/2020;1078.61
28/01/2020;1080.85
29/01/2020;1082.24
30/01/2020;1074.5
31/01/2020;1073.62
03/02/2020;1076.19
04/02/2020;1079.7
05/02/2020;1084.63
06/02/2020;1089.16
07/02/2020;1090.86
10/02/2020;1095.21
11/02/2020;1097.17
12/02/2020;1099.92
13/02/2020;1104.86
14/02/2020;1106.77
17/02/2020;1108.89
18/02/2020;1109.19
19/02/2020;1116.08
20/02/2020;1113.54
21/02/2020;1109.4
24/02/2020;1106.73
25/02/2020;1105.23
26/02/2020;1103.39
27/02/2020;1085.08
28/02/2020;1076.14
02/03/2020;1063.8
03/03/2020;1066.64
04/03/2020;1073.07
05/03/2020;1066.65
06/03/2020;1043.41
09/03/2020;1006.13
10/03/2020;1010.83
11/03/2020;1007.06
12/03/2020;980.77
13/03/2020;980.27
16/03/2020;979.26
17/03/2020;932.33
18/03/2020;932.48
19/03/2020;893.21
20/03/2020;905.88
23/03/2020;902.5
24/03/2020;904.08
25/03/2020;895.7
26/03/2020;917.59
27/03/2020;920.34
30/03/2020;915.49
31/03/2020;926.41
01/04/2020;926.12
02/04/2020;932.51
03/04/2020;936.43
06/04/2020;936.53
07/04/2020;935.7
08/04/2020;938.32
09/04/2020;966.42
14/04/2020;956.63
