date;nav
20/06/2016;44104.11
21/06/2016;44418.4
22/06/2016;44555.48
23/06/2016;45385.33
24/06/2016;41866.98
27/06/2016;40467.09
28/06/2016;41590.7
29/06/2016;42647.59
30/06/2016;43130.26
01/07/2016;43487.26
04/07/2016;43118.74
05/07/2016;42374.57
06/07/2016;41599.39
07/07/2016;41904.17
08/07/2016;42634.16
11/07/2016;43373.22
12/07/2016;44051.05
13/07/2016;44078.59
15/07/2016;44433.56
18/07/2016;44299.12
19/07/2016;44015.71
20/07/2016;44533.27
21/07/2016;44441.33
22/07/2016;44480.78
25/07/2016;44546.42
26/07/2016;44644.29
27/07/2016;45170.04
28/07/2016;44938.34
29/07/2016;45043.47
01/08/2016;44706.36
02/08/2016;43891.34
03/08/2016;43782.26
04/08/2016;44041.0
05/08/2016;44670.76
08/08/2016;44713.07
09/08/2016;45231.78
10/08/2016;45067.96
11/08/2016;45590.68
12/08/2016;45529.91
16/08/2016;45111.36
17/08/2016;44681.24
18/08/2016;44882.93
19/08/2016;44547.44
22/08/2016;44440.33
23/08/2016;44769.81
24/08/2016;44909.04
25/08/2016;44612.98
26/08/2016;44953.0
29/08/2016;44800.86
30/08/2016;45135.98
31/08/2016;44982.37
01/09/2016;45021.01
02/09/2016;46048.34
05/09/2016;46051.19
06/09/2016;45915.57
07/09/2016;46222.52
08/09/2016;46070.95
09/09/2016;45583.46
12/09/2016;45090.49
13/09/2016;44591.96
14/09/2016;44397.68
15/09/2016;44462.39
16/09/2016;44050.42
19/09/2016;44633.21
20/09/2016;44587.31
21/09/2016;44791.51
22/09/2016;45775.43
23/09/2016;45553.51
26/09/2016;44761.52
27/09/2016;44710.13
28/09/2016;45041.19
29/09/2016;45159.51
30/09/2016;45254.96
03/10/2016;45272.3
04/10/2016;45746.89
05/10/2016;45669.99
06/10/2016;45616.2
07/10/2016;45369.25
10/10/2016;45843.24
11/10/2016;45591.29
12/10/2016;45409.02
13/10/2016;44945.02
14/10/2016;45607.44
17/10/2016;45388.15
18/10/2016;45956.13
19/10/2016;46102.3
20/10/2016;46319.69
21/10/2016;46285.52
24/10/2016;46447.87
25/10/2016;46258.5
26/10/2016;46229.9
27/10/2016;46283.16
28/10/2016;45111.55
31/10/2016;44756.55
02/11/2016;43739.97
03/11/2016;43691.31
04/11/2016;43387.02
07/11/2016;44191.76
08/11/2016;44390.07
09/11/2016;45036.5
10/11/2016;44852.96
14/11/2016;44626.42
15/11/2016;44949.59
16/11/2016;44558.87
17/11/2016;44793.87
18/11/2016;44604.58
21/11/2016;44891.48
22/11/2016;45120.68
23/11/2016;44969.24
24/11/2016;45093.34
25/11/2016;45179.15
28/11/2016;44801.94
29/11/2016;45220.36
30/11/2016;45505.67
01/12/2016;45290.7
02/12/2016;45006.76
05/12/2016;45452.36
06/12/2016;45966.43
07/12/2016;46563.21
08/12/2016;47000.83
09/12/2016;47234.43
12/12/2016;47199.32
13/12/2016;47654.38
14/12/2016;47296.3
15/12/2016;47792.62
16/12/2016;47884.72
19/12/2016;47793.89
20/12/2016;48041.8
21/12/2016;47933.63
22/12/2016;47997.83
23/12/2016;48050.79
27/12/2016;48140.52
28/12/2016;48125.92
29/12/2016;48006.55
30/12/2016;48257.29
02/01/2017;48459.67
03/01/2017;48627.15
04/01/2017;48581.04
05/01/2017;48563.71
06/01/2017;48600.84
09/01/2017;48412.45
10/01/2017;48474.63
11/01/2017;48497.11
12/01/2017;48258.52
13/01/2017;48827.69
16/01/2017;48398.7
17/01/2017;48194.52
18/01/2017;48158.68
19/01/2017;48065.14
20/01/2017;48167.78
23/01/2017;47877.84
24/01/2017;47965.57
25/01/2017;48424.18
26/01/2017;48268.85
27/01/2017;48055.14
30/01/2017;47508.44
31/01/2017;47193.92
01/02/2017;47669.98
02/02/2017;47738.3
03/02/2017;48066.66
06/02/2017;47598.31
07/02/2017;47404.68
08/02/2017;47554.73
09/02/2017;48168.59
10/02/2017;48226.58
13/02/2017;48812.73
14/02/2017;48813.11
15/02/2017;48967.09
16/02/2017;48750.76
17/02/2017;48558.99
20/02/2017;48536.44
21/02/2017;48760.8
22/02/2017;48831.6
23/02/2017;48806.52
24/02/2017;48392.13
27/02/2017;48431.67
28/02/2017;48534.43
01/03/2017;49576.21
02/03/2017;49549.38
03/03/2017;49835.11
06/03/2017;49652.58
07/03/2017;49506.85
08/03/2017;49571.97
09/03/2017;49868.74
10/03/2017;50044.57
13/03/2017;50111.03
14/03/2017;49885.44
15/03/2017;50017.28
16/03/2017;50333.81
17/03/2017;50484.34
20/03/2017;50371.94
21/03/2017;50288.27
22/03/2017;50165.63
23/03/2017;50570.2
24/03/2017;50488.16
27/03/2017;50393.12
28/03/2017;50662.39
29/03/2017;50776.82
30/03/2017;51025.96
31/03/2017;51306.34
03/04/2017;50959.6
04/04/2017;51081.96
05/04/2017;51011.69
06/04/2017;51331.07
07/04/2017;51491.05
10/04/2017;51274.96
11/04/2017;51225.88
12/04/2017;51222.06
13/04/2017;50962.35
18/04/2017;50235.04
19/04/2017;50434.2
20/04/2017;51118.43
21/04/2017;50969.14
24/04/2017;53002.17
25/04/2017;53189.2
26/04/2017;53292.64
27/04/2017;53206.48
28/04/2017;53275.69
02/05/2017;53635.41
03/05/2017;53631.17
04/05/2017;54334.96
05/05/2017;54970.17
09/05/2017;54681.47
10/05/2017;54720.29
11/05/2017;54475.28
12/05/2017;54729.45
15/05/2017;54958.96
16/05/2017;55059.66
17/05/2017;54209.36
18/05/2017;53860.64
19/05/2017;54274.1
22/05/2017;54244.64
23/05/2017;54575.25
24/05/2017;54605.5
26/05/2017;54553.6
29/05/2017;54570.05
30/05/2017;54464.4
31/05/2017;54235.83
01/06/2017;54769.68
02/06/2017;55054.82
06/06/2017;54399.48
07/06/2017;54394.26
08/06/2017;54370.07
09/06/2017;54704.43
12/06/2017;54074.39
13/06/2017;54341.43
14/06/2017;54121.46
15/06/2017;53850.26
16/06/2017;54311.98
19/06/2017;54770.79
20/06/2017;54615.68
21/06/2017;54524.6
22/06/2017;54650.88
23/06/2017;54459.05
26/06/2017;54721.42
27/06/2017;54303.29
28/06/2017;54244.08
29/06/2017;53243.97
30/06/2017;52932.15
03/07/2017;53604.35
04/07/2017;53397.93
05/07/2017;53496.24
06/07/2017;53210.38
07/07/2017;53162.27
10/07/2017;53367.02
11/07/2017;53152.47
12/07/2017;53957.97
13/07/2017;54063.14
17/07/2017;54100.03
18/07/2017;53522.51
19/07/2017;54018.29
20/07/2017;53874.27
21/07/2017;53046.97
24/07/2017;53108.96
25/07/2017;53383.65
26/07/2017;53708.11
27/07/2017;53668.73
28/07/2017;53063.73
31/07/2017;52755.44
01/08/2017;53104.99
02/08/2017;52909.81
03/08/2017;53114.26
04/08/2017;53832.76
07/08/2017;53896.26
08/08/2017;54036.29
09/08/2017;53356.76
10/08/2017;53028.53
11/08/2017;52429.93
14/08/2017;53089.09
16/08/2017;53656.08
17/08/2017;53376.83
18/08/2017;53045.21
21/08/2017;52824.61
22/08/2017;53287.83
23/08/2017;53105.5
24/08/2017;53086.16
25/08/2017;52997.92
28/08/2017;52725.36
29/08/2017;52214.05
30/08/2017;52503.5
31/08/2017;52848.3
01/09/2017;53229.53
04/09/2017;53022.77
05/09/2017;52951.09
06/09/2017;53079.79
07/09/2017;53213.51
08/09/2017;53176.03
11/09/2017;53818.25
12/09/2017;54185.78
13/09/2017;54215.58
14/09/2017;54255.13
15/09/2017;54075.84
18/09/2017;54247.88
19/09/2017;54377.07
20/09/2017;54445.24
21/09/2017;54648.91
22/09/2017;54774.46
25/09/2017;54701.41
26/09/2017;54652.58
27/09/2017;54838.4
28/09/2017;54952.71
29/09/2017;55313.4
02/10/2017;55541.58
03/10/2017;55695.49
04/10/2017;55654.99
05/10/2017;55845.29
06/10/2017;55685.83
09/10/2017;55750.73
10/10/2017;55694.28
11/10/2017;55753.43
12/10/2017;55758.23
13/10/2017;55645.26
16/10/2017;55812.67
17/10/2017;55809.09
18/10/2017;56068.08
19/10/2017;55793.81
20/10/2017;55869.23
23/10/2017;56002.29
24/10/2017;56166.28
25/10/2017;55951.51
26/10/2017;56767.1
27/10/2017;55779.47
30/10/2017;55839.6
31/10/2017;55901.98
02/11/2017;55928.47
03/11/2017;55969.7
06/11/2017;55858.14
07/11/2017;55561.74
08/11/2017;55567.26
09/11/2017;54797.76
10/11/2017;54526.22
13/11/2017;54175.34
14/11/2017;54010.07
15/11/2017;53836.61
16/11/2017;54252.75
17/11/2017;54002.68
20/11/2017;54262.64
21/11/2017;54558.74
22/11/2017;54430.08
23/11/2017;54707.71
24/11/2017;54790.47
27/11/2017;54501.51
28/11/2017;54788.95
29/11/2017;54829.55
30/11/2017;54582.75
01/12/2017;53958.78
04/12/2017;54565.69
05/12/2017;54516.87
06/12/2017;54460.36
07/12/2017;54559.21
08/12/2017;54728.41
11/12/2017;54627.02
12/12/2017;54956.53
13/12/2017;54657.94
14/12/2017;54323.54
15/12/2017;54244.49
18/12/2017;54985.14
19/12/2017;54666.83
20/12/2017;54321.43
21/12/2017;54614.2
22/12/2017;54367.59
27/12/2017;54405.69
28/12/2017;54121.15
29/12/2017;53801.69
02/01/2018;53653.37
03/01/2018;54088.34
04/01/2018;54924.1
05/01/2018;55502.0
08/01/2018;55626.89
09/01/2018;56001.24
10/01/2018;55839.07
11/01/2018;55699.65
12/01/2018;55965.59
15/01/2018;55918.18
16/01/2018;55888.22
17/01/2018;55800.25
18/01/2018;55857.02
19/01/2018;56204.58
22/01/2018;56392.63
23/01/2018;56259.08
24/01/2018;55836.65
25/01/2018;55700.52
26/01/2018;56154.17
29/01/2018;56077.28
30/01/2018;55539.76
31/01/2018;55656.45
01/02/2018;55467.4
02/02/2018;54494.84
05/02/2018;53653.98
06/02/2018;52395.58
07/02/2018;53467.12
08/02/2018;52283.41
09/02/2018;51550.8
12/02/2018;52152.26
13/02/2018;51847.39
14/02/2018;52425.71
15/02/2018;52994.48
16/02/2018;53583.49
19/02/2018;53361.33
20/02/2018;53742.02
21/02/2018;53939.49
22/02/2018;53841.72
23/02/2018;53856.63
26/02/2018;54093.08
27/02/2018;54070.27
28/02/2018;53840.05
01/03/2018;53221.2
02/03/2018;51935.68
05/03/2018;52136.07
06/03/2018;52274.07
07/03/2018;52375.86
08/03/2018;52913.46
09/03/2018;53094.11
12/03/2018;53199.89
13/03/2018;52865.84
14/03/2018;52782.92
15/03/2018;53138.28
16/03/2018;53320.25
19/03/2018;52741.35
20/03/2018;53012.16
21/03/2018;52916.86
22/03/2018;52166.88
23/03/2018;51484.39
26/03/2018;51233.56
27/03/2018;51824.88
28/03/2018;51887.72
29/03/2018;52225.64
03/04/2018;52001.74
04/04/2018;51861.65
05/04/2018;53164.89
06/04/2018;53023.85
