date;nav
14/02/2017;100.29
15/02/2017;100.3
16/02/2017;99.87
17/02/2017;99.73
20/02/2017;99.93
21/02/2017;100.39
22/02/2017;100.78
23/02/2017;100.97
24/02/2017;100.86
27/02/2017;100.77
28/02/2017;100.62
01/03/2017;100.88
02/03/2017;100.88
03/03/2017;100.83
06/03/2017;100.9
07/03/2017;101.06
08/03/2017;100.65
09/03/2017;99.82
10/03/2017;99.89
13/03/2017;99.95
14/03/2017;99.75
15/03/2017;100.13
16/03/2017;100.55
17/03/2017;100.75
20/03/2017;100.99
21/03/2017;100.82
22/03/2017;100.73
23/03/2017;100.83
24/03/2017;101.09
27/03/2017;100.9
28/03/2017;101.03
29/03/2017;101.54
30/03/2017;101.9
31/03/2017;101.61
03/04/2017;101.97
04/04/2017;101.91
05/04/2017;102.1
06/04/2017;102.13
07/04/2017;102.26
10/04/2017;102.2
11/04/2017;102.03
12/04/2017;102.34
13/04/2017;102.7
18/04/2017;102.59
19/04/2017;102.26
20/04/2017;102.1
21/04/2017;102.46
24/04/2017;102.36
25/04/2017;101.95
26/04/2017;101.89
27/04/2017;101.9
28/04/2017;101.93
02/05/2017;102.32
03/05/2017;102.39
04/05/2017;101.78
05/05/2017;101.57
08/05/2017;101.71
09/05/2017;101.67
10/05/2017;102.02
11/05/2017;102.22
12/05/2017;102.27
15/05/2017;102.51
16/05/2017;102.32
17/05/2017;101.84
18/05/2017;100.35
19/05/2017;100.66
22/05/2017;100.69
23/05/2017;101.04
24/05/2017;101.35
26/05/2017;101.48
29/05/2017;101.52
30/05/2017;101.51
31/05/2017;101.37
01/06/2017;101.59
02/06/2017;101.62
06/06/2017;101.82
07/06/2017;101.78
08/06/2017;101.76
09/06/2017;101.88
12/06/2017;101.89
13/06/2017;101.85
14/06/2017;102.02
15/06/2017;101.87
16/06/2017;101.8
19/06/2017;101.76
20/06/2017;101.16
21/06/2017;100.89
22/06/2017;100.79
26/06/2017;101.33
27/06/2017;101.02
28/06/2017;100.71
29/06/2017;100.49
30/06/2017;100.36
03/07/2017;100.27
04/07/2017;100.25
05/07/2017;99.89
06/07/2017;99.55
07/07/2017;99.54
10/07/2017;99.93
11/07/2017;99.84
12/07/2017;100.42
13/07/2017;100.6
14/07/2017;100.84
17/07/2017;100.93
18/07/2017;100.8
19/07/2017;101.07
20/07/2017;100.84
21/07/2017;100.84
24/07/2017;100.61
25/07/2017;100.44
26/07/2017;100.67
27/07/2017;100.82
28/07/2017;100.52
31/07/2017;100.39
01/08/2017;100.44
02/08/2017;100.31
03/08/2017;100.47
04/08/2017;100.8
07/08/2017;100.65
08/08/2017;100.84
09/08/2017;100.61
10/08/2017;100.45
11/08/2017;100.25
14/08/2017;100.64
16/08/2017;101.05
17/08/2017;100.98
18/08/2017;100.89
21/08/2017;100.97
22/08/2017;101.15
23/08/2017;100.97
24/08/2017;101.17
25/08/2017;101.21
28/08/2017;100.97
29/08/2017;100.72
30/08/2017;101.22
31/08/2017;101.49
01/09/2017;101.68
04/09/2017;101.56
05/09/2017;101.77
06/09/2017;101.8
07/09/2017;101.91
08/09/2017;101.97
11/09/2017;102.08
12/09/2017;101.9
13/09/2017;101.96
14/09/2017;102.12
15/09/2017;101.97
18/09/2017;101.86
19/09/2017;101.64
20/09/2017;101.68
21/09/2017;101.55
22/09/2017;101.67
25/09/2017;101.6
26/09/2017;101.67
27/09/2017;101.34
28/09/2017;101.25
29/09/2017;101.41
02/10/2017;101.61
03/10/2017;101.6
04/10/2017;101.84
05/10/2017;101.99
06/10/2017;101.51
09/10/2017;101.22
10/10/2017;101.3
11/10/2017;101.23
12/10/2017;101.38
13/10/2017;101.58
16/10/2017;101.67
17/10/2017;101.72
18/10/2017;101.74
19/10/2017;101.63
20/10/2017;101.57
23/10/2017;101.58
24/10/2017;101.27
25/10/2017;101.08
26/10/2017;101.05
27/10/2017;101.32
30/10/2017;101.4
31/10/2017;101.35
02/11/2017;101.45
03/11/2017;101.19
06/11/2017;101.32
07/11/2017;101.04
08/11/2017;101.0
09/11/2017;100.9
10/11/2017;100.77
13/11/2017;100.63
14/11/2017;100.21
15/11/2017;100.11
16/11/2017;100.46
17/11/2017;100.74
20/11/2017;100.85
21/11/2017;101.08
22/11/2017;101.17
23/11/2017;101.24
24/11/2017;100.96
27/11/2017;101.18
28/11/2017;101.32
29/11/2017;101.31
30/11/2017;100.98
01/12/2017;101.05
04/12/2017;101.21
05/12/2017;101.44
06/12/2017;101.48
07/12/2017;101.28
08/12/2017;101.43
11/12/2017;101.39
12/12/2017;101.41
13/12/2017;101.53
14/12/2017;101.49
15/12/2017;101.62
18/12/2017;101.7
19/12/2017;101.61
20/12/2017;101.43
21/12/2017;101.46
22/12/2017;101.52
27/12/2017;101.36
28/12/2017;101.36
29/12/2017;101.24
02/01/2018;101.45
03/01/2018;101.77
04/01/2018;101.9
05/01/2018;102.07
08/01/2018;102.23
09/01/2018;102.19
10/01/2018;101.89
11/01/2018;101.87
12/01/2018;101.8
15/01/2018;101.58
16/01/2018;101.65
17/01/2018;101.63
18/01/2018;101.72
19/01/2018;101.62
22/01/2018;101.53
23/01/2018;101.42
24/01/2018;101.53
25/01/2018;101.54
26/01/2018;101.68
29/01/2018;101.55
30/01/2018;101.2
31/01/2018;101.35
01/02/2018;101.42
02/02/2018;100.99
05/02/2018;100.8
06/02/2018;100.65
07/02/2018;101.02
08/02/2018;100.33
09/02/2018;99.72
12/02/2018;99.87
13/02/2018;99.59
14/02/2018;99.56
15/02/2018;99.85
16/02/2018;100.34
19/02/2018;100.49
20/02/2018;100.25
21/02/2018;100.32
22/02/2018;100.2
23/02/2018;100.49
26/02/2018;100.78
27/02/2018;100.8
28/02/2018;100.7
01/03/2018;100.49
02/03/2018;99.92
05/03/2018;100.02
06/03/2018;100.08
07/03/2018;99.97
08/03/2018;100.02
09/03/2018;100.25
12/03/2018;100.21
13/03/2018;100.02
14/03/2018;100.07
15/03/2018;100.0
16/03/2018;100.04
19/03/2018;99.61
20/03/2018;99.76
21/03/2018;99.93
22/03/2018;99.84
23/03/2018;99.55
26/03/2018;99.51
27/03/2018;99.83
28/03/2018;99.9
29/03/2018;100.29
03/04/2018;100.5
04/04/2018;100.3
05/04/2018;100.68
06/04/2018;100.41
09/04/2018;99.78
10/04/2018;99.19
11/04/2018;99.04
12/04/2018;99.6
13/04/2018;99.54
16/04/2018;99.26
17/04/2018;99.45
18/04/2018;99.63
19/04/2018;99.5
20/04/2018;99.26
23/04/2018;98.93
24/04/2018;98.9
25/04/2018;98.49
26/04/2018;98.68
27/04/2018;98.84
30/04/2018;98.67
02/05/2018;97.91
03/05/2018;97.49
04/05/2018;97.47
07/05/2018;97.25
08/05/2018;96.7
09/05/2018;96.54
11/05/2018;97.29
14/05/2018;97.07
15/05/2018;96.65
16/05/2018;97.0
17/05/2018;96.84
18/05/2018;96.43
22/05/2018;96.76
23/05/2018;96.85
24/05/2018;97.05
25/05/2018;97.39
28/05/2018;97.64
29/05/2018;97.39
30/05/2018;97.25
31/05/2018;96.73
01/06/2018;96.59
04/06/2018;96.67
05/06/2018;96.56
06/06/2018;96.16
07/06/2018;95.79
08/06/2018;95.73
11/06/2018;95.66
12/06/2018;95.43
13/06/2018;95.35
14/06/2018;95.68
15/06/2018;95.3
18/06/2018;94.96
19/06/2018;94.77
20/06/2018;95.07
21/06/2018;95.03
22/06/2018;95.36
25/06/2018;95.02
26/06/2018;95.08
27/06/2018;95.12
28/06/2018;95.01
29/06/2018;94.8
02/07/2018;94.66
03/07/2018;94.8
04/07/2018;94.96
05/07/2018;95.03
06/07/2018;95.13
09/07/2018;95.58
10/07/2018;95.75
11/07/2018;95.55
12/07/2018;95.73
13/07/2018;95.94
16/07/2018;95.84
17/07/2018;95.91
18/07/2018;95.9
19/07/2018;95.78
20/07/2018;95.67
23/07/2018;95.72
24/07/2018;95.83
25/07/2018;96.19
26/07/2018;96.51
27/07/2018;96.71
30/07/2018;96.5
31/07/2018;96.44
01/08/2018;96.39
02/08/2018;96.16
03/08/2018;96.39
06/08/2018;96.37
07/08/2018;96.29
08/08/2018;96.02
09/08/2018;95.61
10/08/2018;94.94
13/08/2018;93.9
14/08/2018;94.41
16/08/2018;94.38
17/08/2018;94.2
20/08/2018;94.18
21/08/2018;94.09
22/08/2018;93.93
23/08/2018;93.84
24/08/2018;93.74
27/08/2018;93.81
28/08/2018;93.52
29/08/2018;93.22
30/08/2018;92.89
31/08/2018;92.82
03/09/2018;92.75
04/09/2018;92.45
05/09/2018;92.05
06/09/2018;92.23
