date;nav
03/06/2019;49.97
04/06/2019;50.05
05/06/2019;50.18
06/06/2019;50.22
07/06/2019;50.29
11/06/2019;50.44
12/06/2019;50.35
13/06/2019;50.37
14/06/2019;50.39
17/06/2019;50.39
18/06/2019;50.65
19/06/2019;50.7
20/06/2019;50.86
21/06/2019;50.81
24/06/2019;50.87
25/06/2019;50.9
26/06/2019;50.83
27/06/2019;50.87
28/06/2019;50.92
01/07/2019;51.04
02/07/2019;51.09
03/07/2019;51.18
04/07/2019;51.26
05/07/2019;51.21
08/07/2019;51.2
09/07/2019;51.11
10/07/2019;51.05
11/07/2019;51.02
12/07/2019;51.07
15/07/2019;51.16
16/07/2019;51.15
17/07/2019;51.21
18/07/2019;51.19
19/07/2019;51.23
22/07/2019;51.29
23/07/2019;51.36
24/07/2019;51.49
25/07/2019;51.56
26/07/2019;51.59
29/07/2019;51.63
30/07/2019;51.55
31/07/2019;51.6
01/08/2019;51.57
02/08/2019;51.5
05/08/2019;51.42
06/08/2019;51.46
07/08/2019;51.58
08/08/2019;51.59
09/08/2019;51.61
12/08/2019;51.65
13/08/2019;51.64
14/08/2019;51.68
16/08/2019;51.68
19/08/2019;51.68
20/08/2019;51.77
21/08/2019;51.78
22/08/2019;51.75
23/08/2019;51.85
26/08/2019;51.84
27/08/2019;51.86
28/08/2019;51.88
29/08/2019;51.86
30/08/2019;51.88
02/09/2019;51.82
03/09/2019;51.8
04/09/2019;51.73
05/09/2019;51.61
06/09/2019;51.67
09/09/2019;51.55
10/09/2019;51.47
11/09/2019;51.45
12/09/2019;51.52
13/09/2019;51.42
16/09/2019;51.48
17/09/2019;51.39
18/09/2019;51.37
19/09/2019;51.33
20/09/2019;51.39
23/09/2019;51.47
24/09/2019;51.48
25/09/2019;51.4
26/09/2019;51.42
27/09/2019;51.44
30/09/2019;51.46
01/10/2019;51.47
02/10/2019;51.4
03/10/2019;51.42
04/10/2019;51.42
07/10/2019;51.39
08/10/2019;51.41
09/10/2019;51.34
10/10/2019;51.2
11/10/2019;51.21
14/10/2019;51.24
15/10/2019;51.19
16/10/2019;51.18
17/10/2019;51.22
18/10/2019;51.19
21/10/2019;51.15
22/10/2019;51.22
23/10/2019;51.26
24/10/2019;51.31
25/10/2019;51.29
28/10/2019;51.24
29/10/2019;51.24
30/10/2019;51.23
31/10/2019;51.31
04/11/2019;51.29
05/11/2019;51.29
06/11/2019;51.31
07/11/2019;51.17
08/11/2019;51.16
11/11/2019;51.12
12/11/2019;51.12
13/11/2019;51.16
14/11/2019;51.2
15/11/2019;51.15
18/11/2019;51.13
19/11/2019;51.11
20/11/2019;51.06
21/11/2019;50.99
22/11/2019;51.06
25/11/2019;51.1
26/11/2019;51.19
27/11/2019;51.22
28/11/2019;51.21
29/11/2019;51.2
02/12/2019;51.06
03/12/2019;51.15
04/12/2019;51.14
05/12/2019;51.13
06/12/2019;51.17
09/12/2019;51.25
10/12/2019;51.27
11/12/2019;51.31
12/12/2019;51.24
13/12/2019;51.36
16/12/2019;51.38
17/12/2019;51.41
18/12/2019;51.37
19/12/2019;51.35
20/12/2019;51.37
23/12/2019;51.37
27/12/2019;51.39
30/12/2019;51.27
31/12/2019;51.27
02/01/2020;51.33
03/01/2020;51.43
06/01/2020;51.41
07/01/2020;51.37
08/01/2020;51.3
09/01/2020;51.28
10/01/2020;51.29
13/01/2020;51.23
14/01/2020;51.25
15/01/2020;51.29
16/01/2020;51.35
17/01/2020;51.38
20/01/2020;51.43
21/01/2020;51.48
22/01/2020;51.52
23/01/2020;51.59
24/01/2020;51.63
27/01/2020;51.65
28/01/2020;51.59
29/01/2020;51.65
30/01/2020;51.68
31/01/2020;51.73
03/02/2020;51.7
04/02/2020;51.68
05/02/2020;51.67
06/02/2020;51.69
07/02/2020;51.73
10/02/2020;51.77
11/02/2020;51.75
12/02/2020;51.76
13/02/2020;51.79
14/02/2020;51.83
17/02/2020;51.84
18/02/2020;51.84
19/02/2020;51.87
20/02/2020;51.91
21/02/2020;51.9
24/02/2020;51.81
25/02/2020;51.81
26/02/2020;51.73
27/02/2020;51.61
28/02/2020;51.36
02/03/2020;51.29
03/03/2020;51.46
04/03/2020;51.56
05/03/2020;51.54
06/03/2020;51.22
09/03/2020;49.78
10/03/2020;49.95
11/03/2020;49.67
12/03/2020;48.59
13/03/2020;48.89
16/03/2020;47.0
17/03/2020;47.01
18/03/2020;45.65
19/03/2020;45.04
20/03/2020;45.51
23/03/2020;45.37
24/03/2020;45.34
25/03/2020;44.74
26/03/2020;45.26
27/03/2020;45.58
30/03/2020;46.45
31/03/2020;46.47
01/04/2020;45.78
02/04/2020;46.41
03/04/2020;46.43
06/04/2020;45.9
07/04/2020;46.71
08/04/2020;46.89
09/04/2020;47.45
14/04/2020;48.04
15/04/2020;48.14
16/04/2020;48.03
17/04/2020;48.05
20/04/2020;47.91
21/04/2020;47.75
22/04/2020;47.69
23/04/2020;47.91
