date;nav
18/06/2016;64.98
19/06/2016;64.98
20/06/2016;64.72
21/06/2016;65.15
22/06/2016;65.18
23/06/2016;65.18
24/06/2016;65.96
25/06/2016;65.96
26/06/2016;65.96
27/06/2016;66.71
28/06/2016;66.33
29/06/2016;66.24
30/06/2016;66.34
01/07/2016;66.32
02/07/2016;66.32
03/07/2016;66.32
04/07/2016;66.35
05/07/2016;66.57
06/07/2016;66.74
07/07/2016;66.91
08/07/2016;67.23
09/07/2016;67.23
10/07/2016;67.23
11/07/2016;67.25
12/07/2016;67.3
13/07/2016;67.19
14/07/2016;67.25
15/07/2016;67.51
16/07/2016;67.51
17/07/2016;67.51
18/07/2016;67.56
19/07/2016;67.94
20/07/2016;67.98
21/07/2016;68.08
22/07/2016;68.32
23/07/2016;68.32
24/07/2016;68.32
25/07/2016;68.45
26/07/2016;68.34
27/07/2016;68.36
28/07/2016;67.79
29/07/2016;67.21
30/07/2016;67.21
31/07/2016;67.21
01/08/2016;67.28
02/08/2016;66.99
03/08/2016;67.16
04/08/2016;67.98
05/08/2016;67.99
06/08/2016;67.99
07/08/2016;67.99
08/08/2016;68.07
09/08/2016;68.04
10/08/2016;67.86
11/08/2016;67.78
12/08/2016;67.87
13/08/2016;67.87
14/08/2016;67.87
15/08/2016;67.87
16/08/2016;67.62
17/08/2016;67.58
18/08/2016;67.32
19/08/2016;67.39
20/08/2016;67.39
21/08/2016;67.39
22/08/2016;67.37
23/08/2016;67.43
24/08/2016;67.89
25/08/2016;67.66
26/08/2016;67.64
27/08/2016;67.64
28/08/2016;67.64
29/08/2016;68.36
30/08/2016;68.48
31/08/2016;68.56
01/09/2016;68.1
02/09/2016;68.35
03/09/2016;68.35
04/09/2016;68.35
05/09/2016;68.51
06/09/2016;68.0
07/09/2016;68.09
08/09/2016;67.95
09/09/2016;68.26
10/09/2016;68.26
11/09/2016;68.26
12/09/2016;68.14
13/09/2016;67.86
14/09/2016;67.73
15/09/2016;67.7
16/09/2016;68.21
17/09/2016;68.21
18/09/2016;68.21
19/09/2016;68.11
20/09/2016;68.28
21/09/2016;68.6
22/09/2016;68.23
23/09/2016;68.37
24/09/2016;68.37
25/09/2016;68.37
26/09/2016;68.03
27/09/2016;68.44
28/09/2016;68.55
29/09/2016;68.36
30/09/2016;68.27
01/10/2016;68.27
02/10/2016;68.27
03/10/2016;68.44
04/10/2016;68.84
05/10/2016;68.61
06/10/2016;68.83
07/10/2016;68.83
08/10/2016;68.83
09/10/2016;68.83
10/10/2016;68.97
11/10/2016;69.63
12/10/2016;69.91
13/10/2016;69.8
14/10/2016;70.02
15/10/2016;70.02
16/10/2016;70.02
17/10/2016;70.57
18/10/2016;70.28
19/10/2016;70.37
20/10/2016;70.74
21/10/2016;71.15
22/10/2016;71.15
23/10/2016;71.15
24/10/2016;71.2
25/10/2016;71.41
26/10/2016;70.98
27/10/2016;70.93
28/10/2016;70.84
29/10/2016;70.84
30/10/2016;70.84
31/10/2016;70.66
01/11/2016;70.66
02/11/2016;69.43
03/11/2016;69.56
04/11/2016;69.32
05/11/2016;69.32
06/11/2016;69.32
07/11/2016;69.97
08/11/2016;69.93
09/11/2016;70.25
10/11/2016;70.14
11/11/2016;70.35
12/11/2016;70.35
13/11/2016;70.35
14/11/2016;70.31
15/11/2016;70.54
16/11/2016;71.14
17/11/2016;71.23
18/11/2016;71.78
19/11/2016;71.78
20/11/2016;71.78
21/11/2016;71.48
22/11/2016;71.78
23/11/2016;72.15
24/11/2016;71.94
25/11/2016;71.64
26/11/2016;71.64
27/11/2016;71.64
28/11/2016;71.92
29/11/2016;71.71
30/11/2016;71.93
01/12/2016;71.81
02/12/2016;71.5
03/12/2016;71.5
04/12/2016;71.5
05/12/2016;71.17
06/12/2016;71.16
07/12/2016;71.33
08/12/2016;72.41
09/12/2016;72.99
10/12/2016;72.99
11/12/2016;72.99
12/12/2016;72.52
13/12/2016;72.41
14/12/2016;72.38
15/12/2016;73.82
16/12/2016;73.56
17/12/2016;73.56
18/12/2016;73.56
19/12/2016;73.74
20/12/2016;74.26
21/12/2016;74.25
22/12/2016;73.85
23/12/2016;73.85
24/12/2016;73.85
25/12/2016;73.85
26/12/2016;73.85
27/12/2016;73.91
28/12/2016;74.43
29/12/2016;73.78
30/12/2016;73.42
31/12/2016;73.42
01/01/2017;73.42
02/01/2017;73.43
03/01/2017;75.03
04/01/2017;74.2
05/01/2017;73.49
06/01/2017;73.79
07/01/2017;73.79
08/01/2017;73.79
09/01/2017;73.67
10/01/2017;73.8
11/01/2017;74.6
12/01/2017;73.45
13/01/2017;73.74
14/01/2017;73.74
15/01/2017;73.74
16/01/2017;73.89
17/01/2017;73.77
18/01/2017;73.49
19/01/2017;74.02
20/01/2017;73.58
21/01/2017;73.58
22/01/2017;73.58
23/01/2017;73.16
24/01/2017;73.13
25/01/2017;73.01
26/01/2017;73.89
27/01/2017;73.73
28/01/2017;73.73
29/01/2017;73.73
30/01/2017;73.91
31/01/2017;73.38
01/02/2017;73.49
02/02/2017;73.25
03/02/2017;73.77
04/02/2017;73.77
05/02/2017;73.77
06/02/2017;73.95
07/02/2017;74.26
08/02/2017;74.15
09/02/2017;74.46
10/02/2017;74.85
11/02/2017;74.85
12/02/2017;74.85
13/02/2017;75.07
14/02/2017;75.4
15/02/2017;75.27
16/02/2017;74.35
17/02/2017;75.0
18/02/2017;75.0
19/02/2017;75.0
20/02/2017;75.08
